A0A059RRX9,1.6.5.3,IPR000260;IPR010227;IPR003918;IPR001750;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0006120],"ND4,,,,,,,"
A0A0N7BBR4,1.6.5.3,IPR010934;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
H6TVN3,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
E5DYN0,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"ND1,,,,,,,,"
B2XFN4,1.6.5.3,IPR010934;IPR003945;IPR018393;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
L7XZG8,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
H9P913,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"ND1,,,,,,,,"
V9N397,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
B5MDL5,2.7.11.24,IPR011009;IPR008352;IPR000719;,[GO:0005622];[GO:0005524];[GO:0004707],"MAPK12 hCG_2039437,,,,,,,,"
A0A059QVT6,1.6.5.3,IPR000440;IPR038430;,[GO:0016021];[GO:0031966];[GO:0070469];[GO:0008137],"ND3,,,,,,,,"
B9EES4,1.6.5.3,IPR000260;IPR010227;IPR003918;IPR001750;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0006120],"NADH4,,,,,,,"
X5CF88,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
E9JWL7,1.6.5.3,IPR001457;,[GO:0016021];[GO:0005739];[GO:0008137],"ND6,,,,,,,,"
U3L8Y8,1.6.5.3,IPR000260;IPR010227;IPR003918;IPR001750;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0006120],"ND4,,,,,,,"
W8DEH1,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
A6ZG99,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1,,,,,,,,"
A8JMR6,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
G5E9W2,2.4.1.-,IPR008428;,[GO:0032580];[GO:0008376],"CHPF2 CSGlcA-T hCG_18696 tcag7.785,,,,,,,,"
D2K1I3,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
F2WHP8,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"ND1,,,,,,,,"
L7SC04,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
B2XJ80,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1,,,,,,,,"
B7Z9V1,3.1.3.48,IPR019749;IPR014352;IPR035963;IPR019748;IPR019747;IPR000299;IPR018979;IPR018980;IPR001478;IPR036034;IPR011993;IPR029021;IPR000242;IPR016130;IPR003595;IPR012151;IPR000387;IPR029071;,[GO:0005737];[GO:0005856];[GO:0008092];[GO:0004725],"PTPN3,,,,,,,,"
A5WZL6,1.6.5.3,IPR000440;IPR038430;,[GO:0016021];[GO:0005739];[GO:0008137],",,,,,,,,"
A1DTW0,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1 COI,,,,,,,,"
A0A023QT24,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1,,,,,,,,"
B7Z6W5,4.2.1.22,IPR000644;IPR005857;IPR001216;IPR001926;IPR036052;,[GO:0005737];[GO:0004122];[GO:0006535];[GO:0019343],",,,,,,,,"
B4DMM1,2.3.2.27,IPR013956;IPR001841;IPR013083;IPR017907;,[GO:0005634];[GO:0016874];[GO:0046872];[GO:0004842];[GO:0010390],",,,,,,,,"
A0A059RVQ9,1.6.5.3,IPR001133;,[GO:0016021];[GO:0005739];[GO:0008137];[GO:0042773],"ND4L,,,,,,,,"
Q0D2I8,2.5.1.18,IPR010987;IPR036282;IPR040079;IPR004045;IPR004046;IPR003081;IPR036249;,[GO:0004364],"GSTM2,,,,,,,,"
A0A2P9APE8,2.8.2.20,IPR027417;IPR013026;IPR011990;IPR019734;IPR026634;,[GO:0008476];[GO:0006478],"BQ8482_330173,,,,,,,,"
B3KU89,5.99.1.2,IPR000380;IPR013497;IPR013824;IPR013825;IPR023405;,[GO:0003677];[GO:0003917];[GO:0006265],",,,,,,,,"
B7Z7M8,2.3.3.10,IPR013746;IPR010122;IPR016039;,[GO:0004421];[GO:0008299];[GO:0016126],",,,,,,,,"
H3BP20,3.2.1.52,IPR025705;IPR015883;IPR017853;IPR029018;IPR029019;,[GO:0004563];[GO:0102148];[GO:0005975],"HEXA,,,,,,,,"
I6VBT8,2.4.1.17,IPR002213;IPR035595;,[GO:0016021];[GO:0015020],"BILIQTL1,,,,,,,,"
B2RAH3,2.7.1.153,IPR016024;IPR035892;IPR011009;IPR000403;IPR036940;IPR018936;IPR003113;IPR002420;IPR000341;IPR008290;IPR037703;IPR015433;IPR001263;IPR029071;,[GO:0005622];[GO:0016303];[GO:0005524];[GO:0046934];[GO:0014065],",,,,,,,"
B3KWF7,3.4.24.-,IPR039806;IPR035914;IPR000884;IPR036383;,?,",,,,,,,,"
A0A2P9AIH6,2.2.1.1,IPR029061;IPR009014;IPR005475;IPR005478;IPR020826;IPR033248;IPR033247;IPR005474;,[GO:0046872];[GO:0004802],"tktA BQ8482_180147,,,,,,,,"
B7Z2U5,2.8.2.-,IPR010635;IPR027417;IPR005331;,[GO:0016021];[GO:0008146],",,,,,,,,"
A0A2P9AAW1,1.11.1.-; 1.8.4.-,IPR010987;IPR036282;IPR040079;IPR004045;IPR004046;IPR036249;,[GO:0004601],"yfcG BQ8482_110215,,,,,,,,"
A0A286YF85,2.7.11.24,IPR011009;IPR003527;IPR008351;IPR000719;IPR008271;,[GO:0005622];[GO:0005524];[GO:0004707],"MAPK10,,,,,,,,"
D6RH08,2.4.1.17,IPR002213;IPR035595;,[GO:0016021];[GO:0015020],"UGT2B7,,,,,,,,"
B4DII6,3.6.3.1,IPR023299;IPR018303;IPR023298;IPR008250;IPR006539;IPR032631;IPR001757;IPR019804;IPR023578;IPR001895;IPR036964;,[GO:0016021];[GO:0005622];[GO:0005524];[GO:0005085];[GO:0000287];[GO:0004012];[GO:0007264],",,,,,,,,"
A8K8U3,3.6.3.8,IPR034304;IPR022141;IPR006068;IPR004014;IPR023299;IPR018303;IPR023298;IPR008250;IPR036412;IPR023214;IPR006408;IPR001757;,[GO:0016021];[GO:0005524];[GO:0005388],",,,,,,,,"
A0A2P9AVZ6,4.2.1.8,IPR004628;IPR036237;,[GO:0016787];[GO:0008927];[GO:0006064],"uxuA BQ8482_80012,,,,,,,,"
A2RRH1,1.4.3.-,IPR002937;IPR036188;IPR001613;,[GO:0016491],"IL4I1,,,,,,,,"
F6XZQ7,2.5.1.18,IPR010987;IPR036282;IPR040079;IPR004045;IPR004046;IPR003081;IPR036249;,[GO:0005829];[GO:0045171];[GO:0004364],"GSTM2,,,,,,,,"
H0Y4T1,2.5.1.-,IPR001441;IPR018520;IPR036424;,[GO:0016765],"DHDDS,,,,,,,"
E9PR24,2.5.1.-,IPR001441;IPR036424;,[GO:0016765],"DHDDS,,,,,,,"
B2R649,1.1.1.34,IPR002202;IPR023074;IPR023076;IPR004554;IPR004816;IPR023282;IPR009023;IPR009029;IPR000731;,[GO:0005789];[GO:0016021];[GO:0004420];[GO:0050661];[GO:0015936];[GO:0008299],",,,,,,,,"
Q86TX8,2.5.1.58,IPR026872;IPR001330;IPR008930;,[GO:0005965];[GO:0003824];[GO:0018343],",,,,,,,,"
Q5H9Q5,2.7.11.1,IPR000961;IPR037900;IPR011009;IPR001683;IPR017892;IPR000719;IPR036871;IPR008271;IPR037709;,[GO:0005524];[GO:0035091];[GO:0004674],"DKFZp781N0293,,,,,,,,"
A0A0A0MTR6,1.18.1.6,IPR036188;IPR021163;,[GO:0005739];[GO:0015039],"FDXR,,,,,,,,"
D6RC01,3.4.19.12,IPR038765;IPR001394;IPR018200;IPR028889;IPR013083;IPR001607;,[GO:0036459];[GO:0008270];[GO:0016579];[GO:0006511],"USP45,,,,,,,,"
A0A2Z5ENX0,3.6.3.54,?,[GO:0016787],"ATP7B,,,,,,,,"
I7DB22,3.6.3.44,IPR011527;IPR036640;IPR030275;IPR039421;,[GO:0016021];[GO:0005524];[GO:0008559],"MDR3,,,,,,,,"
A0A0S2Z3V9,3.1.3.48,IPR028478;IPR006545;IPR038102;IPR028472;,[GO:0046872];[GO:0004725];[GO:0007275];[GO:0007605],"EYA4,,,,,,,,"
Q13749,1.14.17.3,IPR011042;,[GO:0004504],",,,,,,,,"
A0A2P9ARI7,3.6.3.3; 3.6.3.5,IPR023299;IPR018303;IPR023298;IPR008250;IPR036412;IPR023214;IPR017969;IPR006121;IPR036163;IPR027256;IPR001757;,[GO:0016021];[GO:0008551];[GO:0046872];[GO:0000166];[GO:0016463],"zntA BQ8482_360134,,,,,,,,"
B7Z784,2.3.3.10,IPR013746;IPR010122;IPR016039;,[GO:0004421];[GO:0008299];[GO:0016126],",,,,,,,,"
A0A0A0MSP0,3.6.3.8,IPR030334;IPR006068;IPR004014;IPR023299;IPR018303;IPR023298;IPR008250;IPR036412;IPR023214;IPR006413;IPR001757;,[GO:0009898];[GO:0031410];[GO:0016021];[GO:0048471];[GO:0005524];[GO:0005388];[GO:0061180];[GO:0090280];[GO:0072659],"ATP2C2,,,,,,,,"
B1AMU5,2.3.1.225,IPR001594;IPR039859;,[GO:0016021];[GO:0019706],"ZDHHC16,,,,,,,,"
I7C0V7,3.6.3.44,IPR011527;IPR036640;IPR030275;IPR039421;,[GO:0016021];[GO:0005524];[GO:0008559],"MDR3,,,,,,,,"
J3KPH8,3.5.1.98,IPR000286;IPR023801;IPR037138;IPR017320;IPR023696;,[GO:0005829];[GO:0000118];[GO:0046872];[GO:0032041],"HDAC7,,,,,,,,"
A0A2R8YF73,3.1.3.48,IPR028472;IPR028471;,[GO:0046872];[GO:0004725];[GO:0042471],"EYA1,,,,,,,,"
A0A1B0GWB6,3.1.4.11,IPR000008;IPR035892;IPR011992;IPR001192;IPR016280;IPR028400;IPR014815;IPR009535;IPR017946;IPR015359;IPR000909;IPR001711;,[GO:0005737];[GO:0005634];[GO:0005509];[GO:0004435];[GO:0007420];[GO:0035556];[GO:0016042];[GO:0051726],"PLCB1,,,,,,,,"
A8K335,3.4.19.9,IPR029062;IPR015527;IPR011697;,[GO:0034722],",,,,,,,,"
B4DDI9,1.18.1.6,IPR036188;IPR023753;IPR021163;,[GO:0005739];[GO:0015039],",,,,,,,,"
A0A2P9AIC1,1.5.1.-,IPR015259;IPR037089;IPR036291;,[GO:0016491],"mtdB BQ8482_180107,,,,,,,,"
A0A2P9AWW1,1.5.3.1,IPR006076;IPR036188;IPR006278;,[GO:0008115];[GO:0046653],"soxB BQ8482_90040,,,,,,,,"
A0A0S2Z392,2.7.11.-,IPR000961;IPR000239;IPR011009;IPR011993;IPR001849;IPR000719;IPR017441;IPR016137;IPR036305;IPR008271;,[GO:0016020];[GO:0005524];[GO:0004703];[GO:0002029];[GO:0007186];[GO:0007507];[GO:0018105];[GO:0018107];[GO:0002026],"ADRBK1,,,,,,,,"
K7EQG9,3.1.3.48,IPR029021;IPR000242;IPR012265;IPR016130;IPR003595;IPR000387;,[GO:0005829];[GO:0016021];[GO:0005654];[GO:0004725],"PTPN2,,,,,,,,"
A0A2P9AEA9,1.-.-.-,IPR036188;IPR000960;IPR020946;,[GO:0050660];[GO:0004499];[GO:0050661],"BQ8482_111388,,,,,,,"
A0A1J0Q567,1.6.5.3,IPR001694;IPR018086;,[GO:0016021];[GO:0005743];[GO:0008137],"ND1,,,,,,,,"
A0A1U9X8E3,3.4.25.1,IPR029055;IPR000243;IPR034383;IPR016050;IPR001353;IPR023333;,[GO:0005737];[GO:0005634];[GO:0005839];[GO:0004298];[GO:0002376];[GO:0051603],",,,,,,,,"
A0A140VK43,3.4.25.1,IPR029055;IPR023332;IPR037555;IPR000426;IPR001353;,[GO:0005737];[GO:0005634];[GO:0019773];[GO:0045202];[GO:0004298];[GO:0006511],",,,,,,,"
Q658U4,5.2.1.8,IPR011992;IPR018247;IPR002048;IPR023566;IPR001179;,[GO:0005509];[GO:0003755],"DKFZp666D193,,,,,,,,"
B7Z8F6,2.7.1.107,IPR017438;IPR037607;IPR000756;IPR001206;IPR016064;,[GO:0005524];[GO:0004143];[GO:0003951];[GO:0007205],",,,,,,,,"
A0A2P9APZ5,4.4.1.16,IPR000192;IPR020578;IPR010970;IPR016454;IPR015424;IPR015422;IPR015421;,[GO:0031071];[GO:0030170];[GO:0009000];[GO:0006534],"sufS BQ8482_340123,,,,,,,,"
J3KN34,3.1.3.48,IPR019749;IPR000798;IPR014352;IPR035963;IPR019748;IPR019747;IPR000299;IPR018979;IPR018980;IPR001478;IPR036034;IPR011993;IPR029021;IPR000242;IPR012151;IPR029071;,[GO:0005737];[GO:0005856];[GO:0008092];[GO:0004725],"PTPN3,,,,,,,,"
A0A2R8Y6X2,3.1.1.-; 3.1.1.96,IPR003732;IPR023509;,[GO:0005737];[GO:0051500];[GO:0000049],"DTD1,,,,,,,,"
E9PAR0,5.2.1.8,IPR023566;IPR001179;,[GO:0016021];[GO:0003755],"FKBP11,,,,,,,,"
A0A286YF19,2.7.11.24,IPR011009;IPR003527;IPR008351;IPR000719;IPR008271;,[GO:0005622];[GO:0005524];[GO:0004707],"MAPK10,,,,,,,,"
A0A2P9AEB0,2.4.2.-,IPR017932;IPR029055;,[GO:0016757];[GO:0006541],"glxB BQ8482_111380,,,,,,,"
A0A2P9AWY1,1.5.3.1,IPR036188;IPR023753;IPR013977;IPR006222;IPR029043;IPR006277;IPR027266;,[GO:0008115];[GO:0046653],"soxA BQ8482_90042,,,,,,,,"
A0A2P9AL40,1.2.1.16,IPR016161;IPR016163;IPR029510;IPR016162;IPR015590;IPR010102;,[GO:0009013];[GO:0009450],"gabD BQ8482_220041,,,,,,,,"
Q6IB22,3.4.25.1,IPR029055;IPR000243;IPR034384;IPR024689;IPR016050;IPR001353;IPR023333;,[GO:0005737];[GO:0005634];[GO:0005839];[GO:0004298];[GO:0002376];[GO:0051603],"PSMB10,,,,,,,,"
Q9HAQ5,2.3.1.5,IPR001447;IPR038765;,[GO:0004060],"NAT1,,,,,,,,"
A0A2P9AKS7,4.6.1.1,IPR001054;IPR018297;IPR029787;,[GO:0016021];[GO:0005622];[GO:0004016];[GO:0000166];[GO:0009190];[GO:0035556],"cya BQ8482_200019,,,,,,,,"
A0A2P9ACN0,5.4.2.7,IPR017849;IPR017850;IPR010045;IPR006124;IPR024052;,[GO:0005737];[GO:0000287];[GO:0008973];[GO:0043094];[GO:0009117],"deoB BQ8482_110809,,,,,,,,"
Q15ID2,1.6.5.3,IPR010934;IPR003945;IPR001750;IPR001516;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0042773],"ND5,,,,,,,,"
A8K4D5,3.7.1.3,IPR000192;IPR010111;IPR015424;IPR015422;IPR015421;,[GO:0005737];[GO:0030429];[GO:0030170];[GO:0034354];[GO:0043420];[GO:0097053];[GO:0019805];[GO:0006569],"KYNU,,,,,,,,"
A0A024R059,2.3.3.10,IPR000590;IPR013746;IPR013528;IPR010122;IPR016039;,[GO:0005829];[GO:0008144];[GO:0004421];[GO:0016853];[GO:0043177];[GO:0042803];[GO:0007420];[GO:0071397];[GO:0071372];[GO:0071404];[GO:0008299];[GO:0001889];[GO:0008584];[GO:0042493];[GO:0009645];[GO:0014074];[GO:0046690];[GO:0033197];[GO:0016126],"HMGCS1 hCG_36936,,,,,,,,"
H9XW20,5.2.1.8,IPR023566;IPR001179;,[GO:0003755],",,,,,,,,"
A0A2P9AVB8,1.8.1.7,IPR036188;IPR023753;IPR016156;IPR006324;IPR001100;IPR004099;IPR012999;,[GO:0005623];[GO:0009055];[GO:0050660];[GO:0004362];[GO:0050661];[GO:0045454];[GO:0006749],"gor BQ8482_60053,,,,,,,,"
Q1WIQ9,2.7.1.153,IPR016024;IPR035892;IPR011009;IPR000403;IPR036940;IPR018936;IPR003113;IPR002420;IPR000341;IPR008290;IPR037703;IPR015433;IPR001263;IPR029071;,[GO:0005622];[GO:0016303];[GO:0005524];[GO:0046934];[GO:0014065],",,,,,,,"
A1L3B5,3.6.3.8,IPR030325;IPR004014;IPR023299;IPR018303;IPR023298;IPR008250;IPR036412;IPR023214;IPR006408;IPR001757;,[GO:0016021];[GO:0005524];[GO:0005388],"ATP2B3,,,,,,,,"
A0A2Z5ENX7,3.6.3.54,?,[GO:0016787],"ATP7B,,,,,,,,"
Q53ET7,2.1.2.1,IPR015424;IPR015422;IPR015421;IPR001085;IPR019798;IPR039429;,[GO:0004372];[GO:0008168];[GO:0030170];[GO:0019264];[GO:0035999],",,,,,,,,"
A0A2P9APG1,1.1.1.-,IPR011042;IPR012938;IPR011041;,[GO:0016491],"BQ8482_330087,,,,,,,,"
A0A2P9ADR1,1.2.1.3,IPR016161;IPR016163;IPR016160;IPR029510;IPR016162;IPR015590;,[GO:0004029];[GO:0043878],"BQ8482_111191,,,,,,,,"
A0A2P9AQN2,2.3.1.9,IPR002155;IPR016039;IPR020615;IPR020610;IPR020617;IPR020613;IPR020616;,[GO:0003985],"yqeF BQ8482_350070,,,,,,,,"
Q63HL4,1.6.2.4,IPR003097;IPR017927;IPR001094;IPR008254;IPR001709;IPR029039;IPR039261;IPR023173;IPR001433;IPR023208;IPR017938;,[GO:0005789];[GO:0016021];[GO:0050660];[GO:0010181];[GO:0050661];[GO:0003958],"DKFZp686G04235 POR,,,,,,,,"
B4DW50,5.3.1.8,IPR001250;IPR016305;IPR018050;IPR014710;IPR011051;,[GO:0004476];[GO:0008270];[GO:0005975];[GO:0009298],",,,,,,,,"
Q59FA0,2.7.7.7,IPR006172;IPR017964;IPR006133;IPR006134;IPR023211;IPR012337;IPR036397;,[GO:0003677];[GO:0003887];[GO:0000166];[GO:0006260],",,,,,,,,"
B7Z1Q9,3.6.3.-,IPR006068;IPR023299;IPR018303;IPR023298;IPR008250;IPR036412;IPR023214;IPR005775;IPR001757;,[GO:0016021];[GO:0005524];[GO:0046872];[GO:0005391],",,,,,,,,"
A0A2P9AQW9,1.13.11.-,IPR029068;IPR004360;IPR037523;,[GO:0051213],"mhqA BQ8482_350136,,,,,,,,"
A0A286YFM6,2.7.11.24,IPR011009;IPR003527;IPR008351;IPR000719;IPR008271;,[GO:0005622];[GO:0005524];[GO:0004707],"MAPK10,,,,,,,,"
A0A1B1CX63,1.6.5.3,IPR010933;IPR003917;IPR001750;,[GO:0016021];[GO:0005743];[GO:0070469];[GO:0008137];[GO:0006120],"ND2,,,,,,,"
A0A2K8FKR1,2.7.1.153,IPR016024;IPR035892;IPR011009;IPR000403;IPR036940;IPR018936;IPR003113;IPR002420;IPR000341;IPR008290;IPR015433;IPR001263;IPR029071;,[GO:0005622];[GO:0016303];[GO:0005524];[GO:0046934];[GO:0048015],"PIK3CD,,,,,,,"
A0A140VJD7,3.6.1.7,IPR020456;IPR001792;IPR036046;IPR017968;,[GO:0003998],",,,,,,,,"
A0A0S2Z3Q2,3.1.3.48,IPR028478;IPR006545;IPR038102;IPR028472;,[GO:0046872];[GO:0004725];[GO:0007275];[GO:0007605],"EYA4,,,,,,,,"
E9KL49,2.7.1.107,IPR017438;IPR037607;IPR000756;IPR001206;IPR016064;IPR002219;IPR000159;IPR029071;,[GO:0005622];[GO:0005524];[GO:0004143];[GO:0003951];[GO:0035556];[GO:0007205],",,,,,,,,"
H0Y827,5.2.1.8,IPR011992;IPR018247;IPR002048;IPR023566;IPR001179;,[GO:0005509];[GO:0003755],"FKBP10,,,,,,,,"
A8K7U3,2.1.1.-,IPR026113;IPR029063;,[GO:0008168],",,,,,,,,"
Q7Z3X3,3.1.6.14,IPR017849;IPR017850;IPR012251;IPR015981;IPR024607;IPR000917;,[GO:0005764];[GO:0046872];[GO:0008449];[GO:0030203],"DKFZp686E12166,,,,,,,,"
A0A140VJR3,2.7.2.3,IPR001576;IPR015911;IPR015824;IPR036043;,[GO:0035686];[GO:0005524];[GO:0004618];[GO:0030317];[GO:0006096],",,,,,,,,"
B4DNK0,2.5.1.108,IPR016435;IPR035435;,[GO:0016740];[GO:0017183],",,,,,,,,"
Q8NHX0,2.7.11.24,IPR011009;IPR003527;IPR008349;IPR000719;IPR017441;,[GO:0005622];[GO:0005524];[GO:0004707],",,,,,,,,"
I7D7J8,3.6.3.44,IPR003439;IPR030275;IPR027417;IPR039421;,[GO:0005524];[GO:0008559],"MDR3,,,,,,,,"
A0A2U7NZY9,1.14.14.16,IPR001128;IPR002401;IPR036396;,[GO:0020037];[GO:0005506];[GO:0016705],"CYP21A2,,,,,,"
A0A023T408,3.1.3.48,IPR028472;IPR028471;,[GO:0046872];[GO:0004725];[GO:0042471],",,,,,,,,"
A0A2R8Y635,3.6.3.-,IPR004014;IPR023299;IPR018303;IPR023298;IPR008250;IPR036412;IPR023214;IPR006544;IPR001757;,[GO:0016021];[GO:0005524];[GO:0016887];[GO:0046872];[GO:0006812],"ATP13A3,,,,,,,,"
A0A2P9AKH0,1.3.5.1,IPR003953;IPR036188;IPR003952;IPR037099;IPR015939;IPR027477;IPR011281;IPR014006;,[GO:0005743];[GO:0050660];[GO:0008177];[GO:0022900];[GO:0006099],"sdhA BQ8482_20225,,,,,,,,"
A0A2P9ATS0,6.3.4.14; 6.4.1.2,IPR004549;IPR011761;IPR005481;IPR011764;IPR005482;IPR005479;IPR016185;IPR011054;,[GO:0005524];[GO:0004075];[GO:0046872],"accC BQ8482_480049,,,,,,,,"
B3KUZ8,2.6.1.1,IPR004839;IPR000796;IPR004838;IPR015424;IPR015422;IPR015421;,[GO:0004069];[GO:0030170];[GO:0009058];[GO:0006520],",,,,,,,,"
E9PEX6,1.8.1.4,IPR036188;IPR023753;IPR016156;IPR006258;IPR001100;IPR004099;,[GO:0005739];[GO:0005654];[GO:0004148];[GO:0009055];[GO:0050660];[GO:0045454],"DLD,,,,,,,,"
A5PLK9,3.4.24.-,IPR015446;IPR000859;IPR001881;IPR013032;IPR000742;IPR000152;IPR018097;IPR009030;IPR024079;IPR001506;IPR006026;IPR035914;IPR034036;,[GO:0005509];[GO:0004222];[GO:0008270],"BMP1,,,,,,,,"
A7E2E0,2.7.1.153,IPR016024;IPR035892;IPR011009;IPR000403;IPR036940;IPR018936;IPR003113;IPR002420;IPR000341;IPR008290;IPR037703;IPR015433;IPR001263;IPR029071;,[GO:0005622];[GO:0016303];[GO:0005524];[GO:0046934];[GO:0014065],"PIK3CD,,,,,,,"
A0A059RWX3,1.6.5.3,IPR000440;IPR038430;,[GO:0016021];[GO:0031966];[GO:0070469];[GO:0008137],"ND3,,,,,,,,"
B4DEE5,3.6.-.-,IPR025723;IPR016300;IPR027542;IPR027417;,[GO:0005783];[GO:0005524];[GO:0016887];[GO:0046872],",,,,,,,,"
A0A2P9APJ5,1.5.5.1,IPR017896;IPR036188;,[GO:0004174],"BQ8482_330222,,,,,,,,"
A0A2P9ALS3,3.6.3.-,IPR023299;IPR018303;IPR023298;IPR008250;IPR036412;IPR023214;IPR017969;IPR006121;IPR036163;IPR027256;IPR001757;,[GO:0016021];[GO:0019829];[GO:0046872];[GO:0000166];[GO:0030001],"fixI BQ8482_220224,,,,,,,,"
A4UJ43,2.5.1.18,IPR010987;IPR036282;IPR040079;IPR004045;IPR004046;IPR003081;IPR036249;,[GO:0004364],"GSTM3,,,,,,,,"
B4E0L5,2.7.7.41,IPR000374;,[GO:0016021];[GO:0004605];[GO:0016024],",,,,,,,,"
A0A2P9AQ72,2.8.1.7,IPR000192;IPR016454;IPR015424;IPR015422;IPR015421;,[GO:0031071],"nifS BQ8482_340128,,,,,,,,"
A0A059QK12,1.9.3.1,IPR023616;IPR036927;IPR000883;IPR023615;IPR033944;,[GO:0016021];[GO:0005743];[GO:0045277];[GO:0004129];[GO:0020037];[GO:0046872];[GO:0009060];[GO:0006119],"COX1,,,,,,,,"
B4DPV1,2.7.11.1,IPR000961;IPR011009;IPR017892;IPR000719;IPR017441;IPR016239;IPR008271;,[GO:0005840];[GO:0005524];[GO:0000287];[GO:0004674];[GO:0035556],",,,,,,,,"
I3L332,2.3.2.27,IPR013956;,[GO:0005634];[GO:0046872];[GO:0004842];[GO:0010390],"RNF40,,,,,,,,"
Q53T76,1.1.5.3,IPR031656;IPR038299;IPR011992;IPR018247;IPR002048;IPR006076;IPR036188;IPR000447;,[GO:0009331];[GO:0005509];[GO:0052591];[GO:0006072],"GPD2,,,,,,,,"
Q9BS61,1.14.13.9,IPR002938;IPR036188;IPR027545;,[GO:0005741];[GO:0071949];[GO:0004502];[GO:0034354];[GO:0043420];[GO:0019805];[GO:0006569],"KMO,,,,,,,,"
E5RHZ7,3.1.3.48,IPR038102;IPR028472;IPR028471;,[GO:0046872];[GO:0004725];[GO:0042471],"EYA1,,,,,,,,"
A0A024R807,2.7.11.1,IPR000961;IPR037900;IPR011009;IPR001683;IPR017892;IPR000719;IPR017441;IPR036871;IPR008271;IPR037709;,[GO:0031410];[GO:0005524];[GO:0035091];[GO:0004674];[GO:2001240],"SGK3 hCG_18389,,,,,,,,"
B4DMK9,1.8.1.4,IPR036188;IPR023753;IPR016156;IPR006258;IPR001100;IPR004099;,[GO:0005623];[GO:0004148];[GO:0009055];[GO:0050660];[GO:0045454],",,,,,,,,"
B7Z7Z8,5.2.1.8,IPR001179;IPR013026;IPR011990;IPR001440;IPR019734;,[GO:0003755],",,,,,,,,"
Q504U3,2.7.1.40,IPR001697;IPR015813;IPR018209;IPR015793;IPR015795;IPR036918;IPR015806;,[GO:0016301];[GO:0000287];[GO:0030955];[GO:0004743],"PKM2,,,,,,,,"
A0A2P9ABV4,2.5.1.19,IPR001986;IPR036968;IPR006264;IPR023193;IPR013792;,[GO:0003866];[GO:0009073];[GO:0009423],"aroA BQ8482_110562,,,,,,,,"
W0NWJ0,3.6.1.53,IPR004843;IPR029052;,[GO:0016787],"ADPRM,,,,,,,,"
F8VUJ3,2.4.1.-,IPR001173;IPR029044;IPR035992;IPR000772;,[GO:0005794];[GO:0000139];[GO:0016021];[GO:0030246];[GO:0016757];[GO:0006486],"POC1B-GALNT4,,,,,,,"
